116.6,37.14,15.14
116.7,37.76,15.38
116.8,38.2,15.57
116.9,38.63,15.73
117.0,39.02,15.8
117.1,39.31,15.86
117.2,39.4,15.87
117.3,39.38,15.88
117.4,39.4,15.85
117.5,39.26,15.87
117.6,39.23,15.88
117.7,39.12,15.87
117.8,39.15,15.88
117.9,39.18,15.86
118.0,39.2,15.87
118.1,39.27,15.88
118.2,39.24,15.87
118.3,39.28,15.89
118.4,39.29,15.84
118.5,39.23,15.83
118.6,39.11,15.86
118.7,38.86,15.84
118.8,38.57,15.81
118.9,38.24,15.7
119.0,37.67,15.63
119.1,37.14,15.52
119.2,36.78,15.23
119.3,36.58,14.98
119.4,36.53,14.81
119.5,36.33,14.66
119.6,36.26,14.52
119.7,36.28,14.42
119.8,36.16,14.38
119.9,36.03,14.28
120.0,35.89,14.03
120.1,35.83,13.62
120.2,35.89,13.16
120.3,35.9,12.59
120.4,36.07,11.97
120.5,36.13,11.11
120.6,36.28,10.6
120.7,36.71,10.13
120.8,36.81,9.91
120.9,36.84,9.75
121.0,36.65,9.73
121.1,36.49,10.03
121.2,36.18,10.06
121.3,35.65,10.21
121.4,35.45,10.16
121.5,35.28,10.08
121.6,35.04,9.97
121.7,34.77,9.84
121.8,34.32,9.74
121.9,33.71,9.58
122.0,32.92,9.31
122.1,32.1,8.98
122.2,31.32,8.58
122.3,30.75,7.89
122.4,30.39,7.3
122.5,30.07,6.77
122.6,29.8,6.28
122.7,29.55,5.96
122.8,29.37,5.65
122.9,28.9,5.74
123.0,28.23,5.64
123.1,27.58,5.41
123.2,26.81,5.33
123.3,25.87,5.17
123.4,24.88,5.09
123.5,23.91,4.8
123.6,23.11,4.63
123.7,22.49,4.58
123.8,22.12,4.38
123.9,21.96,4.31
124.0,21.85,4.2
124.1,21.82,4.18
124.2,21.79,4.2
124.3,21.77,4.22
124.4,21.6,4.31
124.5,21.37,4.35
124.6,20.78,4.34
124.7,20.78,4.5
124.8,20.64,4.58
124.9,20.52,4.61
125.0,20.65,4.73
125.1,20.73,4.7
125.2,21.26,4.8
125.3,21.3,4.72
125.4,21.52,4.71
125.5,21.43,4.73
125.6,21.48,4.65
125.7,21.55,4.65
125.8,21.72,4.56
125.9,21.75,4.48
126.0,22.03,4.27
126.1,22.58,4.02
126.2,22.95,3.7
126.3,23.4,3.45
126.4,23.96,3.37
126.5,24.98,3.3
126.6,25.87,3.29
126.7,26.89,3.38
126.8,27.93,3.56
126.9,29.05,3.84
127.0,30.18,3.92
127.1,31.25,3.98
127.2,32.4,4.11
127.3,33.7,4.32
127.4,34.6,4.6
127.5,35.94,4.7
127.6,37.24,4.82
127.7,38.12,5.22
127.8,38.76,5.55
127.9,38.92,5.81
128.0,39.52,5.96
128.1,39.49,6.12
128.2,39.4,6.35
128.3,39.51,6.33
128.4,39.65,6.29
128.5,40.07,6.21
128.6,40.38,6.2
128.7,40.75,6.26
128.8,41.22,6.36
128.9,41.31,6.39
129.0,41.37,6.38
129.1,40.98,6.34
129.2,40.81,6.21
129.3,40.6,6.05
129.4,40.41,5.93
129.5,40.49,5.85
129.6,40.4,5.96
129.7,40.75,6.13
129.8,40.81,6.33
129.9,40.82,6.59
130.0,40.64,6.72
130.1,40.63,6.79
130.2,40.73,6.71
130.3,40.65,6.72
130.4,40.59,6.75
130.5,40.74,6.71
130.6,40.74,6.75
130.7,40.68,6.89
130.8,40.65,7.05
130.9,40.73,7.1
131.0,40.97,7.16
131.1,41.09,7.28
131.2,41.04,7.39
131.3,40.91,7.54
131.4,40.78,7.74
131.5,40.73,7.81
131.6,40.62,7.87
131.7,40.73,7.82
131.8,41.21,7.6
131.9,41.69,7.34
132.0,42.11,7.03
132.1,42.5,6.82
132.2,42.9,6.62
132.3,43.32,6.52
132.4,43.64,6.55
132.5,44.18,6.52
132.6,44.91,6.5
132.7,45.84,6.43
132.8,46.62,6.37
132.9,47.38,6.32
133.0,48.14,6.28
133.1,48.66,6.28
133.2,49.26,6.31
133.3,49.5,6.44
133.4,49.75,6.62
133.5,49.91,6.68
133.6,50.1,6.62
133.7,50.4,6.53
133.8,50.39,6.44
133.9,50.42,6.33
134.0,50.48,6.09
134.1,50.54,6.04
134.2,50.4,6.04
134.3,50.2,6.17
134.4,50.1,6.19
134.5,49.98,6.23
134.6,49.94,6.26
134.7,49.82,6.28
134.8,49.71,6.32
134.9,49.54,6.31
135.0,49.39,6.45
135.1,49.27,6.39
135.2,48.98,6.37
135.3,48.57,6.34
135.4,48.16,6.3
135.5,47.76,6.25
135.6,47.39,6.1
135.7,47.02,6.13
135.8,46.8,6.14
135.9,46.66,6.13
136.0,46.61,6.08
136.1,46.58,6.09
136.2,46.64,6.1
136.3,46.62,6.14
136.4,46.64,6.19
136.5,46.73,6.19
136.6,46.86,6.27
136.7,46.91,6.28
136.8,46.78,6.33
136.9,46.75,6.3
137.0,46.77,6.33
137.1,46.73,6.35
137.2,46.7,6.32
137.3,46.71,6.32
137.4,46.73,6.28
137.5,46.66,6.35
137.6,46.6,6.3
137.7,46.54,6.27
137.8,46.5,6.16
137.9,46.46,6.09
138.0,46.47,6.02
138.1,46.62,5.95
138.2,46.72,5.88
138.3,46.73,5.93
138.4,46.84,6.05
138.5,47.04,6.17
138.6,47.25,6.3
138.7,47.34,6.39
138.8,47.48,6.56
138.9,47.69,6.6
139.0,47.12,6.8
139.1,47.02,6.8
139.2,47.12,6.74
139.3,47.38,6.56
139.4,47.37,6.44
139.5,47.49,6.37
139.6,48.2,6.2
139.7,48.34,6.13
139.8,48.29,6.16
139.9,48.23,6.3
140.0,48.28,6.32
140.1,48.17,6.33
140.2,48.18,6.28
140.3,48.17,6.34
140.4,48.21,6.32
140.5,47.94,6.33
140.6,47.99,6.37
140.7,48.16,6.42
140.8,48.25,6.44
140.9,48.42,6.35
141.0,48.6,6.27
141.1,48.84,6.19
141.2,48.79,6.09
141.3,48.83,5.96
141.4,48.83,5.81
141.5,48.94,5.73
141.6,48.98,5.74
141.7,49.08,5.67
141.8,49.07,5.61
141.9,48.95,5.5
142.0,48.7,5.43
142.1,48.54,5.47
142.2,48.34,5.49
142.3,48.41,5.46
142.4,48.58,5.48
142.5,48.68,5.59
142.6,49.06,5.63
142.7,49.14,5.58
142.8,49.28,5.55
142.9,49.19,5.55
143.0,49.04,5.51
143.1,49.01,5.43
143.2,48.81,5.47
143.3,48.73,5.43
143.4,48.66,5.55
143.5,48.78,5.59
143.6,48.95,5.63
143.7,49.05,5.71
143.8,49.36,5.74
143.9,49.58,5.79
144.0,49.54,5.66
144.1,49.31,5.62
144.2,49.14,5.58
144.3,49.07,5.61
144.4,48.72,5.62
144.5,48.58,5.64
144.6,48.94,5.78
144.7,49.2,5.89
144.8,49.57,6.0
144.9,49.78,6.03
145.0,50.01,6.13
145.1,50.29,6.19
145.2,50.12,6.21
145.3,50.09,6.3
145.4,49.89,6.37
145.5,49.87,6.25
145.6,49.86,6.11
145.7,49.74,5.97
145.8,49.73,5.74
145.9,49.75,5.66
146.0,49.94,5.53
146.1,50.24,5.65
146.2,50.47,5.73
146.3,50.37,5.87
146.4,50.61,6.11
146.5,50.92,6.1
146.6,51.04,6.2
146.7,50.95,6.25
146.8,50.97,6.27
146.9,51.13,6.41
147.0,51.14,6.37
147.1,50.94,6.31
147.2,50.55,6.25
147.3,50.44,6.16
147.4,50.45,6.06
147.5,50.58,5.81
147.6,50.67,5.66
147.7,50.83,5.54
147.8,51.2,5.48
147.9,51.45,5.43
148.0,51.5,5.38
148.1,51.47,5.42
148.2,51.24,5.61
148.3,51.34,5.89
148.4,51.38,6.01
148.5,51.32,6.15
148.6,51.34,6.25
148.7,51.43,6.36
148.8,51.61,6.28
148.9,51.51,6.19
149.0,51.39,6.12
149.1,51.07,6.0
149.2,50.83,5.98
149.3,50.65,5.94
149.4,50.53,5.98
149.5,50.37,6.01
149.6,50.33,6.08
149.7,50.39,6.1
149.8,50.43,6.2
149.9,50.48,6.28
150.0,50.48,6.27
150.1,50.68,6.25
150.2,50.74,6.25
150.3,50.79,6.29
150.4,50.97,6.26
150.5,51.11,6.23
150.6,51.43,6.27
150.7,51.5,6.24
150.8,51.56,6.15
150.9,51.8,6.08
151.0,51.74,5.96
151.1,51.66,5.87
151.2,51.46,5.82
151.3,51.22,5.85
151.4,51.01,5.92
151.5,50.63,6.04
151.6,50.42,6.13
151.7,50.02,6.17
151.8,49.6,6.1
151.9,49.39,6.03
152.0,49.31,6.02
152.1,49.37,6.02
152.2,49.6,6.01
152.3,49.83,6.07
152.4,50.1,6.13
152.5,50.44,6.22
152.6,50.67,6.24
152.7,50.85,6.24
152.8,50.84,6.31
152.9,51.03,6.29
153.0,51.13,6.34
153.1,51.06,6.29
153.2,51.13,6.2
153.3,51.15,6.22
153.4,51.24,6.2
153.5,51.16,6.15
153.6,51.22,6.17
153.7,51.11,6.25
153.8,50.93,6.38
153.9,50.63,6.35
154.0,50.16,6.27
154.1,49.79,6.23
154.2,49.48,6.17
154.3,49.29,6.09
154.4,49.21,6.1
154.5,49.36,6.17
154.6,49.63,6.19
154.7,50.08,6.27
154.8,50.44,6.27
154.9,50.85,6.33
155.0,51.27,6.28
155.1,51.56,6.27
155.2,51.83,6.36
155.3,51.91,6.41
155.4,51.87,6.42
155.5,51.76,6.39
155.6,51.54,6.14
155.7,51.41,6.1
155.8,51.31,6.08
155.9,51.16,6.05
156.0,50.94,6.06
156.1,50.64,6.06
156.2,50.36,6.27
156.3,49.94,6.18
156.4,49.53,6.06
156.5,49.36,5.98
156.6,49.58,5.97
156.7,50.09,5.89
156.8,50.2,5.79
156.9,50.36,5.78
157.0,50.62,5.86
157.1,50.87,5.87
157.2,50.95,5.91
157.3,50.88,6.07
157.4,51.27,6.12
157.5,51.49,6.15
157.6,51.62,6.1
157.7,51.62,6.1
157.8,51.59,6.08
157.9,51.49,6.05
158.0,51.11,6.14
158.1,50.97,6.21
158.2,50.84,6.33
158.3,50.62,6.43
158.4,50.4,6.51
158.5,50.29,6.56
158.6,50.36,6.57
158.7,50.31,6.56
158.8,50.37,6.55
158.9,50.56,6.49
159.0,50.69,6.38
159.1,50.62,6.22
159.2,50.55,6.11
159.3,50.59,6.05
159.4,50.57,5.99
159.5,50.42,5.91
159.6,50.3,5.88
159.7,50.42,5.96
159.8,50.64,6.05
159.9,50.89,6.17
160.0,51.0,6.28
160.1,51.12,6.42
160.2,51.36,6.55
160.3,51.49,6.64
160.4,51.56,6.66
160.5,51.56,6.66
160.6,51.58,6.65
160.7,51.7,6.56
160.8,51.58,6.53
160.9,51.48,6.44
161.0,51.32,6.41
161.1,51.08,6.27
