116.6,29.81,3.93
116.7,29.13,3.88
116.8,28.62,3.93
116.9,28.17,3.88
117.0,28.03,4.03
117.1,27.36,4.04
117.2,26.68,3.95
117.3,26.28,3.93
117.4,25.69,3.77
117.5,24.99,3.73
117.6,24.38,3.81
117.7,24.08,3.91
117.8,23.72,4.06
117.9,23.32,4.16
118.0,23.14,4.22
118.1,23.01,4.13
118.2,23.13,3.78
118.3,22.98,3.32
118.4,22.95,2.94
118.5,22.75,2.47
118.6,22.37,2.09
118.7,22.14,1.76
118.8,21.47,1.61
118.9,21.02,1.61
119.0,20.38,1.64
119.1,19.97,1.84
119.2,19.38,2.2
119.3,18.86,2.62
119.4,18.44,3.07
119.5,17.92,3.51
119.6,17.61,3.9
119.7,17.39,4.38
119.8,17.36,4.79
119.9,17.31,5.31
120.0,17.11,5.89
120.1,17.48,6.65
120.2,17.92,7.5
120.3,18.14,8.38
120.4,18.43,9.25
120.5,18.86,9.91
120.6,19.41,10.49
120.7,19.32,10.86
120.8,19.31,11.15
120.9,19.44,11.36
121.0,19.58,11.5
121.1,19.59,11.64
121.2,19.6,11.74
121.3,19.99,11.88
121.4,20.29,11.87
121.5,20.59,11.82
121.6,20.97,11.76
121.7,21.07,11.67
121.8,21.28,11.63
121.9,21.28,11.72
122.0,21.3,11.93
122.1,21.33,12.22
122.2,21.2,12.62
122.3,21.07,13.29
122.4,20.88,14.0
122.5,20.69,14.75
122.6,20.47,15.49
122.7,20.13,16.16
122.8,19.91,16.75
122.9,20.04,17.11
123.0,20.06,17.36
123.1,20.29,17.42
123.2,20.5,17.45
123.3,20.75,17.41
123.4,20.87,17.38
123.5,20.94,17.37
123.6,21.24,17.42
123.7,21.19,17.45
123.8,20.93,17.45
123.9,20.93,17.52
124.0,20.9,17.49
124.1,20.75,17.48
124.2,20.53,17.39
124.3,20.48,17.37
124.4,20.57,17.42
124.5,20.19,17.51
124.6,19.59,17.85
124.7,19.19,17.95
124.8,18.63,17.98
124.9,18.16,17.86
125.0,17.56,17.68
125.1,17.23,17.44
125.2,17.3,17.02
125.3,17.03,16.83
125.4,16.91,16.8
125.5,16.53,16.97
125.6,16.33,17.14
125.7,15.93,17.39
125.8,15.54,17.69
125.9,15.3,18.11
126.0,15.02,18.53
126.1,15.06,18.92
126.2,14.99,19.28
126.3,15.07,19.62
126.4,14.91,19.84
126.5,14.82,19.8
126.6,14.81,19.66
126.7,14.02,19.36
126.8,13.8,19.14
126.9,13.84,18.85
127.0,13.89,18.71
127.1,13.87,18.68
127.2,13.66,18.7
127.3,14.15,18.94
127.4,14.01,19.15
127.5,13.62,19.34
127.6,13.45,19.57
127.7,13.13,19.79
127.8,12.94,20.02
127.9,12.64,20.11
128.0,12.53,20.16
128.1,12.43,20.25
128.2,12.16,20.23
128.3,11.92,20.28
128.4,11.61,20.32
128.5,11.31,20.45
128.6,10.69,20.58
128.7,9.97,20.83
128.8,9.11,21.01
128.9,8.49,21.2
129.0,7.78,21.23
129.1,7.14,21.25
129.2,6.68,21.27
129.3,6.33,21.15
129.4,6.14,21.03
129.5,5.81,20.91
129.6,5.56,20.8
129.7,5.3,20.71
129.8,4.96,20.6
129.9,4.67,20.51
130.0,4.35,20.48
130.1,4.14,20.38
130.2,3.95,20.38
130.3,4.04,20.38
130.4,4.77,20.4
130.5,5.5,20.38
130.6,6.02,20.34
130.7,6.13,20.34
130.8,6.19,20.32
130.9,6.0,20.28
131.0,5.31,20.3
131.1,4.74,20.32
131.2,4.39,20.36
131.3,4.39,20.43
131.4,4.57,20.56
131.5,4.99,20.72
131.6,5.31,20.77
131.7,5.48,20.84
131.8,5.87,20.87
131.9,6.23,20.85
132.0,6.52,20.83
132.1,6.53,20.76
132.2,6.59,20.77
132.3,6.7,20.75
132.4,6.55,20.79
132.5,6.5,20.82
132.6,6.37,20.87
132.7,6.36,20.96
132.8,6.38,20.94
132.9,6.35,21.03
133.0,6.57,20.97
133.1,6.54,21.01
133.2,6.64,20.99
133.3,6.73,20.89
133.4,6.85,20.82
133.5,7.06,20.71
133.6,6.99,20.78
133.7,7.06,20.77
133.8,7.13,20.73
133.9,7.06,20.78
134.0,6.95,20.9
134.1,6.87,21.01
134.2,6.8,20.99
134.3,6.78,20.96
134.4,6.67,20.94
134.5,6.41,20.88
134.6,6.35,20.77
134.7,6.2,20.65
134.8,6.14,20.51
134.9,6.03,20.46
135.0,5.96,20.4
135.1,6.0,20.36
135.2,5.92,20.36
135.3,5.88,20.37
135.4,5.91,20.44
135.5,5.99,20.43
135.6,6.02,20.45
135.7,6.16,20.4
135.8,6.18,20.42
135.9,6.09,20.38
136.0,6.01,20.36
136.1,5.95,20.34
136.2,5.9,20.32
136.3,5.77,20.4
136.4,5.77,20.37
136.5,5.8,20.42
136.6,5.9,20.46
136.7,6.01,20.47
136.8,5.88,20.55
136.9,5.83,20.58
137.0,5.41,20.64
137.1,5.28,20.61
137.2,5.12,20.67
137.3,4.77,20.78
137.4,4.71,20.87
137.5,4.63,20.97
137.6,4.84,21.05
137.7,4.63,21.11
137.8,4.33,21.08
137.9,4.22,21.26
138.0,4.24,21.34
138.1,4.3,21.37
138.2,4.54,21.42
138.3,4.76,21.47
138.4,5.04,21.5
138.5,5.25,21.33
138.6,5.37,21.21
138.7,5.65,21.15
138.8,5.56,21.08
138.9,5.61,21.15
139.0,5.55,21.2
139.1,5.53,21.29
139.2,5.24,21.34
139.3,4.86,21.41
139.4,4.51,21.46
139.5,4.18,21.51
139.6,3.96,21.54
139.7,3.83,21.63
139.8,3.89,21.62
139.9,3.57,21.61
140.0,3.66,21.53
140.1,3.81,21.45
140.2,3.9,21.37
140.3,3.83,21.29
140.4,3.76,21.3
140.5,3.98,21.27
140.6,4.09,21.28
140.7,4.17,21.38
140.8,4.05,21.43
140.9,3.97,21.27
141.0,4.03,21.3
141.1,3.99,21.48
141.2,4.14,21.45
141.3,4.12,21.27
141.4,4.33,21.23
141.5,4.54,21.36
141.6,4.79,21.31
141.7,5.02,21.19
141.8,4.72,21.29
141.9,4.69,21.46
142.0,4.63,21.47
142.1,4.29,21.47
142.2,3.97,21.49
142.3,3.46,21.39
142.4,4.23,21.16
142.5,3.92,21.07
142.6,3.65,21.16
142.7,3.67,21.3
142.8,3.47,21.36
142.9,3.48,21.52
143.0,2.53,21.81
143.1,2.57,21.87
143.2,2.68,21.86
143.3,2.7,21.68
143.4,2.86,21.57
143.5,3.37,21.4
143.6,3.68,21.26
143.7,3.96,21.13
143.8,4.08,20.94
143.9,4.29,20.87
144.0,4.58,20.88
144.1,4.44,20.75
144.2,4.28,20.72
144.3,3.92,20.68
144.4,3.75,20.78
144.5,4.07,20.89
144.6,3.89,20.99
144.7,3.86,21.17
144.8,3.69,21.39
144.9,3.75,21.62
145.0,3.69,21.68
145.1,3.17,21.75
145.2,2.9,21.77
145.3,2.65,21.8
145.4,2.69,21.63
145.5,2.52,21.46
145.6,2.82,21.34
145.7,3.07,21.22
145.8,3.47,21.1
145.9,3.77,20.96
146.0,4.09,21.0
146.1,4.57,20.95
146.2,4.62,20.93
146.3,4.49,20.89
146.4,4.17,20.85
146.5,3.87,20.93
146.6,3.55,21.04
146.7,3.07,21.19
146.8,2.87,21.37
146.9,2.75,21.55
147.0,2.64,21.7
147.1,2.65,21.73
147.2,2.69,21.67
147.3,2.9,21.61
147.4,2.76,21.54
147.5,2.77,21.44
147.6,2.94,21.26
147.7,3.16,21.25
147.8,3.51,21.19
147.9,3.77,21.15
148.0,4.31,21.3
148.1,4.49,21.28
148.2,4.61,21.34
148.3,4.85,21.34
148.4,4.6,21.36
148.5,4.32,21.37
148.6,3.8,21.24
148.7,3.45,21.36
148.8,3.11,21.5
148.9,2.62,21.59
149.0,2.66,21.62
149.1,2.77,21.6
149.2,2.9,21.62
149.3,3.11,21.64
149.4,3.14,21.71
149.5,2.98,21.73
149.6,2.82,21.7
149.7,2.8,21.74
149.8,2.77,21.6
149.9,3.0,21.49
150.0,3.37,21.27
150.1,3.86,21.09
150.2,4.07,21.07
150.3,4.26,21.03
150.4,4.49,21.1
150.5,4.3,21.05
150.6,4.06,21.09
150.7,3.85,21.15
150.8,3.55,21.24
150.9,3.21,21.35
151.0,2.76,21.45
151.1,2.68,21.54
151.2,2.83,21.59
151.3,2.9,21.65
151.4,2.95,21.7
151.5,2.91,21.69
151.6,2.85,21.62
151.7,2.73,21.53
151.8,2.6,21.47
151.9,2.62,21.34
152.0,2.83,21.24
152.1,3.23,21.19
152.2,3.6,21.14
152.3,3.88,21.1
152.4,4.11,21.06
152.5,4.29,21.07
152.6,4.22,21.02
152.7,4.05,20.91
152.8,3.94,20.95
152.9,3.62,21.0
153.0,3.2,21.06
153.1,2.69,21.15
153.2,2.4,21.27
153.3,2.15,21.38
153.4,1.95,21.47
153.5,1.9,21.49
153.6,1.93,21.48
153.7,1.81,21.5
153.8,1.9,21.43
153.9,2.03,21.39
154.0,2.22,21.27
154.1,2.55,21.17
154.2,2.76,21.3
154.3,3.35,21.23
154.4,4.17,21.09
154.5,4.44,21.14
154.6,4.5,21.16
154.7,4.5,21.19
154.8,4.48,21.02
154.9,4.18,21.05
155.0,3.34,21.13
155.1,2.89,21.07
155.2,2.56,21.07
155.3,2.16,21.24
155.4,1.91,21.43
155.5,1.8,21.49
155.6,1.71,21.62
155.7,1.65,21.68
155.8,1.67,21.68
155.9,1.9,21.55
156.0,2.07,21.39
156.1,2.11,21.31
156.2,2.49,21.17
156.3,2.94,21.12
156.4,3.35,21.15
156.5,3.64,21.16
156.6,3.87,21.22
156.7,4.2,21.24
156.8,4.18,21.32
156.9,3.93,21.37
157.0,3.74,21.42
157.1,3.4,21.45
157.2,2.98,21.46
157.3,2.55,21.52
157.4,2.28,21.52
157.5,2.15,21.52
157.6,1.9,21.49
157.7,1.77,21.47
157.8,1.92,21.52
157.9,1.97,21.41
158.0,2.17,21.3
158.1,2.39,21.32
158.2,2.6,21.31
158.3,2.94,21.25
158.4,3.18,21.1
158.5,3.55,21.1
158.6,3.55,21.2
158.7,3.71,21.1
158.8,3.91,21.06
158.9,3.83,21.03
159.0,3.64,21.03
159.1,3.42,21.11
159.2,3.28,21.06
159.3,2.96,21.05
159.4,2.67,21.09
159.5,2.37,21.19
159.6,2.24,21.25
159.7,2.02,21.26
159.8,1.91,21.31
159.9,1.84,21.38
160.0,1.76,21.36
160.1,1.93,21.32
160.2,2.19,21.32
160.3,2.38,21.25
160.4,2.54,21.21
160.5,2.91,21.18
160.6,3.25,21.2
160.7,3.56,21.27
160.8,3.69,21.24
160.9,3.92,21.23
161.0,4.01,21.22
161.1,3.72,21.21
161.2,3.56,21.21
161.3,3.29,21.17
161.4,2.92,21.14
161.5,2.47,21.24
161.6,2.29,21.37
161.7,2.5,21.34
161.8,2.45,21.33
161.9,2.33,21.37
162.0,2.29,21.43
162.1,2.33,21.33
162.2,2.37,21.21
162.3,2.26,21.31
162.4,2.4,21.3
162.5,2.37,21.24
162.6,2.76,21.17
162.7,3.16,21.22
162.8,3.41,21.19
162.9,3.67,21.16
163.0,3.79,21.09
